Id,Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
49860695,1,8,84,5,4,2,2,112,26,793,4,44,,2,05db9164,1cfdf714,a4028044,ce6c0930,30903e74,fbad5c96,7195046d,0b153874,a73ee510,acccca1c,4d8549da,347fe889,51b97b8f,b28479f6,d345b1a0,5ebd3840,e5ba7672,e88ffc9d,650dc442,b1252a9d,7f935f07,c9d4222a,bcdee96c,ed883437,cb079c2d,44536f9c
49860723,0,17,797,3,3,564,4,49,2,31,1,10,0,3,be589b51,08c2f5df,dde182a0,de1dc0c1,25c83c98,fbad5c96,3625ff87,0b153874,a73ee510,67eea4ef,755e4a50,7a27d4e1,5978055e,32813e21,102957f2,84534f54,8efede7f,29b0e3e5,,,2b81e06c,,3a171ecb,2f647dfe,,
49860790,1,1,1,2,2,489,3,39,4,78,1,15,0,2,5a9ed9b0,09e68b86,b38a6061,491a7c8a,25c83c98,7e0ccccf,7227c706,0b153874,a73ee510,305a0646,9625b211,60aeb364,dccbd94b,1adce6ef,dbc5e126,2d4d61db,e5ba7672,5aed7436,23a4bfcf,a458ea53,69a5bccb,,bcdee96c,1793a828,e8b83407,f0670357
49860921,0,0,3,4,,2445,187,1,7,8,0,1,,,68fd1e64,38a947a1,9c5f3db4,99292b0e,25c83c98,7e0ccccf,0d15d3e4,51d76abe,a73ee510,bd10c7fe,0bd0c3b3,9aac7976,c0e6befc,1adce6ef,a509c337,f370632c,d4bb7bd8,ea9f4495,,,b28aec66,c9d4222a,423fab69,5bbc3e54,,
49860923,0,,7,,3,,,0,17,3,,0,,3,5bfa8ab5,a796837e,08de7b18,97ce69e9,384874ce,7e0ccccf,af0809a5,233428af,7cc72ec2,3b08e48b,8b94178b,c5011072,025225f2,cfef1c29,85e5b07c,5a9431f3,2005abd1,4e6b896a,,,e754c5e1,ad3062eb,be7c41b4,8fc66e78,,
49860934,1,66,0,2,4,1231,12,349,47,261,1,16,,4,8cf07265,38a947a1,b4dd465a,2e9705c2,25c83c98,7e0ccccf,f36791d8,5b392875,a73ee510,c7009b63,2714650d,17346664,9a88e2e2,07d13a8f,ad932be1,05fcafbd,e5ba7672,c8219a71,,,092fce2e,,c7dc6720,3294fab7,,
49861431,1,,1,3,1,2885,3,4,1,40,,2,0,1,05db9164,1cfdf714,6ee564dc,f98d05fa,25c83c98,,a2bea6d8,1f89b562,a73ee510,a8fee414,72a65bcc,46ef2800,b8fee572,b28479f6,d355626a,7e3083ff,07c540c4,6a74e011,2f4b9dd2,b1252a9d,bd5f22ea,,3a171ecb,7939255b,cb079c2d,bc33111f
49861504,0,4,50,10,22,17,21,51,29,312,2,16,0,21,f473b8dc,d97d4ce8,a7d22320,e5d4c5ff,25c83c98,7e0ccccf,2c6cfbf3,0b153874,a73ee510,e949720a,595cd8f9,dd76acb2,9347b4a3,1adce6ef,7c1f836c,f327e411,e5ba7672,bc6f1d9c,21ddcdc9,b1252a9d,ca92483a,,32c7478e,6c1cdd05,ea9a246c,2a4caf7c
49861549,0,,2,2,,6824,2817,0,9,31,,0,,,05db9164,ea3a5818,5d08a35d,bc20bc7c,25c83c98,7e0ccccf,dff12936,5b392875,a73ee510,f652d442,2a0b79f8,d212c31f,25512dff,07d13a8f,4e70dc14,bba1f6f2,3486227d,a1d0cc4f,55dd3565,a458ea53,930ff51b,,c7dc6720,3fdb382b,e8b83407,bb4e2505
49861555,0,,3090,,,49705,875,0,1,170,,0,0,,05db9164,52d631d9,d032c263,c18be181,25c83c98,fbad5c96,0b73ac09,0b153874,7cc72ec2,3b08e48b,1d351a39,dfbb09fb,90a568bc,b28479f6,90548017,84898b2a,3486227d,cfdf1056,,,0014c32a,ad3062eb,32c7478e,3b183c5c,,
49861573,0,,0,64,1,10046,36,19,4,100,,3,,1,439a44a4,1cfdf714,7151e5b4,5bf48b19,25c83c98,7e0ccccf,90a2c015,0b153874,a73ee510,b0bfa96e,0f736a0c,2da126d6,3af886ff,d2dfe871,1e27c4c8,bfa6a516,e5ba7672,6a74e011,4764bf77,a458ea53,dbf50e98,,3a171ecb,7939255b,cb079c2d,bc33111f
49861879,1,2,62,6,6,583,7,2,28,26,2,2,,6,8cf07265,1cfdf714,8f5ee71b,695eb72b,25c83c98,,7195046d,5b392875,a73ee510,f1b45aab,4d8549da,0f44db79,51b97b8f,0601d3b5,f107d273,2a30a66a,d4bb7bd8,e88ffc9d,071c1933,a458ea53,3e6de7bf,,3a171ecb,32adb9ae,cb079c2d,e225c8e7
49862031,0,,36,1,1,,,0,1,1,,0,,1,68fd1e64,38a947a1,c709ca07,848093c3,4cf72387,fe6b92e5,08383675,0b153874,7cc72ec2,3b08e48b,727af3e2,cc76dca8,49fe3d4e,f862f261,bee5abd5,66a0cd38,2005abd1,d24f36a5,,,99d31a4e,,be7c41b4,5173c465,,
49862151,0,,4,10,2,26526,,,8,,,,,2,68fd1e64,38a947a1,578a14a1,bea25674,25c83c98,7e0ccccf,12f22313,0b153874,a73ee510,3b08e48b,5cebcbb7,0aa6de84,e57487c1,07d13a8f,5b1e9201,179d9828,776ce399,0ccbf1dd,,,143de831,,be7c41b4,80dea675,,
49862356,0,1,0,371,,241,181,1,28,34,1,1,,,5bfa8ab5,4f25e98b,a97f0773,60c47781,25c83c98,7e0ccccf,c0224b89,0b153874,a73ee510,3b08e48b,30b240f3,c39bee8c,f3437620,b28479f6,8ab5b746,af82a69b,e5ba7672,7ef5affa,abfaf938,a458ea53,7c4fc790,c9d4222a,32c7478e,207dc0fe,001f3601,df36cdf0
49862383,1,5,-1,3,2,858,4,63,6,64,1,15,0,2,05db9164,1cfdf714,6455868b,7e6dc0db,25c83c98,7e0ccccf,3c88480b,1f89b562,a73ee510,eb30547e,8aa7f20a,01ba43a6,706a14b0,b28479f6,d345b1a0,23b77b0f,e5ba7672,e88ffc9d,84dfb479,a458ea53,4577e07b,,3a171ecb,71622075,cb079c2d,d9499bb5
49862589,0,,84,,1,108715,,0,1,2,,0,,1,ae82ea21,e112a9de,4098d6ac,22504558,25c83c98,fe6b92e5,b2325088,0b153874,7cc72ec2,e79a19af,2c44514d,90edbc51,1e750733,1adce6ef,6da7d68c,9e0369ab,07c540c4,d495a339,,,405920eb,c9d4222a,32c7478e,8f079aa5,,
49862643,0,0,-1,,,11983,242,1,1,52,0,1,,,05db9164,287130e0,c257d9f4,20eb7fc4,4cf72387,7e0ccccf,fab6d109,0b153874,a73ee510,6bdb944c,b1a5e8a6,9f32d017,b017b046,f862f261,ab3069a3,8acda24f,e5ba7672,891589e7,9437f62f,b1252a9d,0ee8d107,ad3062eb,32c7478e,3fdb382b,ea9a246c,49d68486
49862842,0,,14,1,1,42546,,0,1,17,,0,,1,be589b51,537e899b,5037b88e,9dde01fd,25c83c98,fbad5c96,7493059b,0b153874,7cc72ec2,711ec2bc,b9ec9192,680d7261,df5886ca,07d13a8f,6d68e99c,c0673b44,8efede7f,b34aa802,,,e049c839,,c7dc6720,6095f986,,
49862888,0,5,0,19,7,578,26,68,42,369,2,11,0,7,e8ef605b,4f25e98b,0b410dd1,6051f511,25c83c98,6f6d9be8,f6d03c1b,0b153874,a73ee510,2e546b3f,30b2a438,28198861,aebdb575,1adce6ef,fb2772ea,03b0780b,e5ba7672,bc5a0ff7,083e89d9,a458ea53,d49817f7,,32c7478e,8e183052,001f3601,b4aa4b3d
49862948,0,,120,2,,9198,,0,0,12,,0,,,b455c6d7,3e4b7926,74e1a23a,9a6888fb,25c83c98,,96386eea,37e4aa92,a73ee510,3b08e48b,d433166d,fb8fab62,dde839bf,1adce6ef,7c42278d,c6b1e1b2,3486227d,e261f8d8,21ddcdc9,5840adea,99c09e97,,32c7478e,335a6a1e,47907db5,f8423270
49863004,0,0,-1,,,567,12,83,6,364,0,11,0,,05db9164,e5fb1af3,2972b735,289571e5,25c83c98,3bf701e7,24c48926,0b153874,a73ee510,5e3553cc,9f0003f4,626613a6,5afd9e51,1adce6ef,60403b20,0c009c34,e5ba7672,13145934,9437f62f,b1252a9d,06480299,78e2e389,32c7478e,ea8b7f8a,cb079c2d,2013a96b
49863009,0,1,86,2,3,36,3,1,3,3,1,1,,3,be589b51,1cfdf714,dcd0fcf2,13508380,4cf72387,fbad5c96,7195046d,0b153874,a73ee510,e01a7e13,4d8549da,fea83003,51b97b8f,07d13a8f,e439dd9b,c39014d1,d4bb7bd8,9df49ecd,55dd3565,b1252a9d,1af67e98,,3a171ecb,45ab94c8,cb079c2d,c84c4aec
49863140,0,,1,120,12,86752,4481,0,6,3161,,0,,13,be589b51,80e26c9b,f794f100,169ffff5,25c83c98,7e0ccccf,4d9d55ae,062b5529,7cc72ec2,fbed4a4e,55065437,b853b799,80dcea18,07d13a8f,02319a52,5151f2ca,d4bb7bd8,1f9656b8,21ddcdc9,b1252a9d,38483e30,,3a171ecb,1793a828,e8b83407,70b6702c
49863207,1,1,242,1,1,7,1,1,1,1,1,1,,1,1464facd,d97d4ce8,bca415df,e5d4c5ff,25c83c98,fbad5c96,2ebce834,0b153874,a73ee510,584ac46d,640d8b63,68e136b1,18041128,07d13a8f,311bf554,f327e411,d4bb7bd8,bc6f1d9c,21ddcdc9,a458ea53,ae90cc8b,ad3062eb,32c7478e,6c1cdd05,ea9a246c,2a4caf7c
49863230,1,2,1,2,2,0,1,2,2,2,1,1,3,0,8cf07265,59ab477c,d6c0825b,df132a69,25c83c98,fe6b92e5,6a3814dd,64523cfa,a73ee510,3b08e48b,cfdc314b,d2e054ef,b71128bf,07d13a8f,9c25c3f3,e358f461,27c07bd6,74fc71da,21ddcdc9,5840adea,944a037b,ad3062eb,c7dc6720,7827330b,47907db5,9a556cfc
49863340,0,,0,3,14,3142,,0,15,259,,0,,14,be589b51,537e899b,5037b88e,9dde01fd,25c83c98,fe6b92e5,8cf87048,5b392875,a73ee510,3b08e48b,a12fca95,680d7261,9b9e44d2,1adce6ef,c535a0ec,c0673b44,776ce399,b34aa802,,,e049c839,ad3062eb,be7c41b4,6095f986,,
49863498,0,,166,29,2,144993,,0,3,12,,0,,3,68fd1e64,39dfaa0d,7f0790b8,745c2d1e,25c83c98,7e0ccccf,65578d18,0b153874,7cc72ec2,3b08e48b,28479331,34765ee9,58ff512b,07d13a8f,60fa10e5,f82fe53d,d4bb7bd8,df4fffb7,21ddcdc9,5840adea,f5bcfc28,,32c7478e,d6b9343b,010f6491,984e0db0
49863519,0,,0,4,1,44318,43,0,1,10,,0,,1,68fd1e64,1cfdf714,4d87e65f,bf7dacbc,25c83c98,fe6b92e5,15ebc248,0b153874,a73ee510,54e4f35b,8fa5dd63,dcf7f108,70728bf9,1adce6ef,f3002fbd,7cbac06f,3486227d,e88ffc9d,93d183db,b1252a9d,ec9d6d9a,,c7dc6720,3fdb382b,cb079c2d,49d68486
49863639,0,1,2,11,12,671,28,5,40,50,1,2,,13,f473b8dc,287130e0,16ecc750,fe9ec483,25c83c98,,3eec36fc,0b153874,a73ee510,5612701e,40862c01,035042e6,0f39538f,07d13a8f,10040656,763537da,e5ba7672,891589e7,18884750,a458ea53,bd08cce0,,32c7478e,3fdb382b,ea9a246c,49d68486
49863674,1,9,2,11,0,14,10,34,0,2,2,8,17,0,5a9ed9b0,287130e0,c4cdaf5a,8b661ccb,25c83c98,fbad5c96,199c1eb3,0b153874,a73ee510,3b08e48b,ee991e99,cc99b33c,934b2395,b28479f6,1d0f5921,c75db6e2,8efede7f,6ef500f4,a34d2cf6,5840adea,7db36402,ad3062eb,3a171ecb,465f835f,ea9a246c,f5422ec9
49863801,1,1,1,16,11,727,25,20,42,105,1,3,0,11,68fd1e64,1cfdf714,f94ad0d8,015d2650,25c83c98,3bf701e7,af3851d3,0b153874,a73ee510,000e2f4b,0fd651a2,fe9d0c5b,5d75dfcf,b28479f6,d345b1a0,48e669c4,8efede7f,e88ffc9d,4322165b,a458ea53,858323e3,ad3062eb,bcdee96c,a1d7a338,cb079c2d,478fade0
49863819,0,13,11,7,1,1120,1,13,1,1,2,2,0,1,05db9164,1cfdf714,cbef4142,726f11c8,4cf72387,fe6b92e5,ac5d8d16,0b153874,a73ee510,f9065d00,98579192,bc742503,779f824b,f862f261,0e1257cc,2bf4ae84,e5ba7672,e88ffc9d,efa3470f,b1252a9d,8a9d6c45,ad3062eb,bcdee96c,92991cd3,cb079c2d,67ccb5ba
49863884,0,0,0,2,,47738,,,3,,0,,,,68fd1e64,38a947a1,2eb8ba38,69040d07,25c83c98,fbad5c96,6f57a6a4,0b153874,7cc72ec2,687c8b31,5aca3f1e,98b746c6,b94e5df6,07d13a8f,c9e013aa,350385ec,e5ba7672,b49c9b63,,,7d0bd693,,c7dc6720,4921c033,,
49863951,0,0,247,2,3,1290,251,3,29,146,0,3,,3,5a9ed9b0,2c16a946,b6ac430b,9e2401c7,25c83c98,7e0ccccf,dcaa1737,0b153874,a73ee510,b1230e3a,3290a168,f329c544,b1c8c31e,07d13a8f,18231224,84a8126b,e5ba7672,74ef3502,,,3106cbba,c9d4222a,3a171ecb,9117a34a,,
49863979,0,6,8,52,7,1297,8,19,13,28,1,4,0,7,05db9164,1cfdf714,4021de86,df533c70,25c83c98,,42e4941c,64523cfa,a73ee510,b6b62d7c,838d6a6a,96e85eeb,c91ba988,b28479f6,d345b1a0,ebe37665,e5ba7672,e88ffc9d,1e777530,b1252a9d,46b8f353,ad3062eb,bcdee96c,31322316,cb079c2d,b3acf0b3
49864113,0,,-1,,,17023,70,1,5,77,,1,,,68fd1e64,1cfdf714,77e869d3,62e6c8be,25c83c98,fbad5c96,7195046d,0b153874,a73ee510,6f55d865,4d8549da,26147e22,51b97b8f,b28479f6,d345b1a0,4e7ea13e,3486227d,e88ffc9d,8491d222,b1252a9d,d145a80f,,bcdee96c,c954b96f,e8b83407,f46b117c
49864155,0,0,6,2,7,8326,792,1,25,113,0,1,,7,be589b51,2c16a946,099706c7,755bfdc0,25c83c98,fe6b92e5,a36dc9f7,0b153874,a73ee510,550727c0,bfd9d6e5,c5dfec73,e1b62f8f,07d13a8f,18231224,8a74db74,d4bb7bd8,74ef3502,,,501676bb,,be7c41b4,9117a34a,,
49864164,0,0,3117,1,1,3392,56,16,6,193,0,5,,1,05db9164,38a947a1,e058fc3c,2192038e,4cf72387,fbad5c96,2ecc40d7,0b153874,a73ee510,3b08e48b,3475a27a,f7cbe917,9faf125a,b28479f6,1545f0d7,0c6b4ad6,e5ba7672,4427594e,,,f6e3bd9c,c9d4222a,dbb486d7,9e07eb4a,,
49864181,1,,1,32,2,8115,,0,2,3,,0,,2,05db9164,c5fe64d9,deab3126,d6304fe8,25c83c98,,2a8c42b0,0b153874,a73ee510,b7cae3c5,7fd08581,53e1964f,f9cef5cc,1adce6ef,8c532c12,b62ed3bc,1e88c74f,c235abed,f30f7842,a458ea53,c7f9b062,,32c7478e,760e2f13,33d94071,77883961
49864363,0,0,1,3,1,1421,3,133,3,159,0,16,0,1,05db9164,1cfdf714,343434c2,ea5952fa,25c83c98,fbad5c96,7195046d,37e4aa92,a73ee510,8bf500a5,4d8549da,15bdc0a3,51b97b8f,b28479f6,d345b1a0,4e674be5,3486227d,e88ffc9d,083e89d9,a458ea53,6e12ccc7,,bcdee96c,efe1affb,cb079c2d,5c28b971
49864613,0,0,1,1,1,1429,27,3,16,114,0,2,0,1,05db9164,5b7b33dc,,,d3ae3ce1,7e0ccccf,a04aae5a,361384ce,a73ee510,97cd93b6,17586bd8,,4c9ff09f,64c94865,5a9e81d6,,3486227d,3cbc29b4,,,,ad3062eb,423fab69,,,
49864665,0,,2,30,4,,,,4,,,,,4,05db9164,38d50e09,20e033a4,fd9ad406,25c83c98,7e0ccccf,1af5fecb,37e4aa92,7cc72ec2,3b08e48b,43b7cf5e,6ac2e02a,9c7a975e,07d13a8f,ee569ce2,f465fda6,2005abd1,582152eb,21ddcdc9,5840adea,9cfd6aa7,ad3062eb,c7dc6720,7cb64d22,001f3601,9f6a34e7
49864899,0,,-1,,,54256,83,0,3,45,,0,,,68fd1e64,1cfdf714,796bd7fb,3102133b,06afddf0,7e0ccccf,c86e8c6b,0b153874,7cc72ec2,b90dbc4e,4d8549da,0354537f,51b97b8f,1adce6ef,f3002fbd,c2073735,e5ba7672,e88ffc9d,21ddcdc9,a458ea53,cf8f1371,,bcdee96c,0de7027a,cb079c2d,878ac202
49864921,1,2,1,1,2,1127,2,62,7,149,1,8,1,2,05db9164,58e67aaf,c648b1b4,a150ba4e,26eb6185,7e0ccccf,e3b8f237,0b153874,a73ee510,3fff6215,1aa6cf31,9317c28e,3b03d76e,0601d3b5,53b51623,55e1916c,e5ba7672,c21c3e4c,1d1eb838,b1252a9d,74b5ca00,ad3062eb,3a171ecb,a052b1ed,9b3e8820,bd07bc8b
49865067,1,,4,,1,6677,75,4,13,102,,4,,1,05db9164,1e327ff6,5c4ee42c,9028f543,4cf72387,7e0ccccf,7f9907fe,5b392875,a73ee510,35acd07e,a7b606c4,e3af97ba,eae197fd,64c94865,18f24a39,877a0d08,e5ba7672,f036f81a,,,0aa67561,,3a171ecb,30d6ea16,,
49865135,0,,2,16,6,251190,,0,12,6,,0,,6,05db9164,08d6d899,cca28e3d,82b259b6,25c83c98,7e0ccccf,751dcbd5,0b153874,7cc72ec2,c1f39ea3,7de750e8,719229e3,35526229,07d13a8f,41f10449,10138641,07c540c4,698d1c68,,,2c18ba52,,55dd3565,f96a556f,,
49865199,0,,-1,,,26305,51,82,0,47,,2,0,,8cf07265,b80912da,02391f51,b9c629a9,25c83c98,7e0ccccf,0de33c8a,0b153874,a73ee510,4876401c,e16bba2e,2397259a,b17372a1,07d13a8f,ee76936d,d37efe8c,27c07bd6,30f25b5e,21ddcdc9,5840adea,b6119319,,423fab69,45ab94c8,ce62e669,b13f4ade
49865384,0,15,-2,7,4,12,4,15,4,4,2,2,,4,05db9164,4f25e98b,02e33708,c357ec0d,4cf72387,fbad5c96,293d71dc,062b5529,a73ee510,c6f5b947,ceb943bc,26292561,6726c9f7,07d13a8f,5be89da3,60e9e26e,e5ba7672,bc5a0ff7,712d530c,b1252a9d,19cde0aa,,32c7478e,8b1f3048,001f3601,ba383c06
49865394,0,0,-1,,,42786,,,6,,0,,,,05db9164,10dccf9d,0ff1223b,170ac369,25c83c98,7e0ccccf,1662de8f,0b153874,a73ee510,e8c6d5af,dd244141,9040e6a9,468f0632,07d13a8f,5ecabfeb,8b59e2ff,07c540c4,41d2aeab,,,259d99d2,ad3062eb,be7c41b4,b4920404,,
49865404,0,0,-1,,,26821,,,0,,0,,,,05db9164,a90d6e47,,,30903e74,7e0ccccf,c1e7a56a,0b153874,a73ee510,01f4416c,8bd4b780,,c0bff1ae,07d13a8f,ae74ec5a,,d4bb7bd8,86f1f0b5,,,,ad3062eb,32c7478e,,,
49865599,0,,1,13,7,5135,106,11,7,39,,1,,7,68fd1e64,287130e0,8ff58dd3,6d65b22f,25c83c98,6f6d9be8,bc6b8a36,64523cfa,a73ee510,cbc7bc74,680bf6cb,e7750f14,7db6a946,1adce6ef,f74f7152,858ebe08,e5ba7672,6ef500f4,54f1657e,5840adea,1c207144,,32c7478e,465f835f,ea9a246c,f5422ec9
49865845,0,,0,1,3,2819,,0,34,90,,0,0,3,05db9164,3458ac28,6d7113a4,bf6419df,25c83c98,fbad5c96,820e7ca9,0b153874,a73ee510,bec43bb3,a9b84bd5,83f451e9,cdc2ccda,1adce6ef,085f7f92,2771d2c0,d4bb7bd8,59718f2f,,,cf11f30a,,423fab69,5cac7c05,,
49865872,1,0,-1,,,11367,562,17,16,321,0,4,,,05db9164,421b43cd,b5a0179d,29998ed1,25c83c98,fe6b92e5,dc7659bd,062b5529,a73ee510,efea433b,e51ddf94,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
49865883,0,,-1,,,50906,518,0,1,58,,0,,,87552397,08d6d899,9143c832,f56b7dd5,25c83c98,7e0ccccf,a2f7459e,0b153874,7cc72ec2,5a842825,15eced00,ae1bb660,bd251a95,b28479f6,bffbd637,bad5ee18,e5ba7672,bbf70d82,,,0429f84b,,3a171ecb,c0d61a5c,,
49866208,1,17,45,1,1,1038,1,17,1,1,1,1,,1,68fd1e64,e3ce8d54,,,4cf72387,7e0ccccf,90a2c015,0b153874,a73ee510,b0bfa96e,0f736a0c,,3af886ff,d2dfe871,4b0401e8,,e5ba7672,d9942b4c,,,,ad3062eb,3a171ecb,,,
49866247,0,,1,1,,68247,1685,0,17,551,,0,0,,05db9164,6496eea0,74e1a23a,9a6888fb,25c83c98,7e0ccccf,cb338fa1,1f89b562,7cc72ec2,230aa7a0,2b0240af,fb8fab62,a15f7072,b28479f6,856048a0,c6b1e1b2,8efede7f,fba30a05,21ddcdc9,5840adea,99c09e97,,32c7478e,335a6a1e,ea9a246c,8d8eb391
49866271,0,,82,,,30660,296,1,7,186,,1,,,05db9164,46bbf321,c5d94b65,5cc8f91d,4cf72387,7e0ccccf,f653f22d,0b153874,a73ee510,7d5e11ac,612c40c1,75c79158,5c97559f,e8dce07a,80d1ee72,208d4baf,e5ba7672,906ff5cb,,,6a909d9a,ad3062eb,3a171ecb,1f68c81f,,
49866390,1,2,93,5,4,594,4,2,5,4,1,1,5,4,05db9164,38a947a1,c56a75c1,cb705317,25c83c98,fbad5c96,97f8984c,0b153874,a73ee510,3b08e48b,d75847b4,b938df15,11aa1375,1adce6ef,93a4aa35,a08737b2,8efede7f,53b5a4f2,,,3f0af554,,423fab69,56c60afc,,
49866483,0,,1,4,2,9682,270,0,12,136,,0,0,2,05db9164,1cfdf714,f4a5a1ee,01639512,25c83c98,3bf701e7,e807f153,0b153874,a73ee510,28daff0d,1054ae5c,8d456785,d7ce3abd,b28479f6,d345b1a0,3214d6a9,27c07bd6,e88ffc9d,790f389c,b1252a9d,fd3c9efb,,bcdee96c,bd0a559d,cb079c2d,3ad7156f
49866588,0,1,-1,,,635,0,23,0,113,1,11,,,05db9164,b961056b,7528b6e1,56659b75,25c83c98,,6cdb3998,0b153874,a73ee510,22ff76b7,5874c9c9,64baa3eb,740c210d,07d13a8f,6b94b61c,f7cd7596,e5ba7672,5162930e,,,e3e310f8,,32c7478e,71292dbb,,
49866592,0,,0,3,1,,,0,6,1,,0,,1,9a89b36c,207b2d81,74e1a23a,9a6888fb,25c83c98,fe6b92e5,ae1dfa39,0b153874,7cc72ec2,3b08e48b,ee26f284,fb8fab62,48b975db,b28479f6,231f3923,c6b1e1b2,2005abd1,25935396,21ddcdc9,5840adea,99c09e97,c9d4222a,be7c41b4,335a6a1e,001f3601,3135c89d
49866650,0,,0,10,4,7169,,0,6,27,,0,,4,68fd1e64,f0cf0024,6f67f7e5,41274cd7,25c83c98,3bf701e7,b0da3612,5b392875,a73ee510,3b08e48b,8e1e7f74,623049e6,6ed5acef,1adce6ef,55dc357b,c92f3b61,776ce399,b04e4670,21ddcdc9,b1252a9d,60f6221e,,be7c41b4,43f13e8b,ea9a246c,731c3655
49867005,0,,-1,,,140205,134,0,3,73,,0,,,05db9164,4f25e98b,3d095980,1e5e2162,25c83c98,,4b3c7cfe,1f89b562,7cc72ec2,ce338497,8b94178b,a1bdec28,025225f2,07d13a8f,5be89da3,b4ac091d,e5ba7672,bc5a0ff7,712d530c,a458ea53,2e246c86,,32c7478e,471f55fb,001f3601,cb1956a3
49867210,1,1,9,,6,1,1,49,6,44,1,7,,1,05db9164,38a947a1,6142f3e1,91f170a9,4cf72387,fe6b92e5,294f3856,0b153874,a73ee510,a7c6996e,dab547a5,6bb3da8e,7aab7990,051219e6,85fd7306,9124f699,e5ba7672,da72d4a6,,,8d95fed2,ad3062eb,c7dc6720,6870bd60,,
49867226,0,,41,2,29,8779,,0,32,1,,0,,30,05db9164,a90d6e47,,,4cf72387,7e0ccccf,fb5440b6,0b153874,a73ee510,78a42779,c3ce49fb,,e65ecb20,b28479f6,3c237d18,,07c540c4,08d20fe7,,,,c9d4222a,be7c41b4,,,
49867356,0,2,0,12,2,1383,2,6,3,18,1,2,,2,5a9ed9b0,58e67aaf,8ba55b56,f60f70c1,4cf72387,7e0ccccf,45e063a0,0b153874,a73ee510,0fee1c66,da89cb9b,895171bc,165642be,051219e6,d83fb924,7a2036e4,e5ba7672,c21c3e4c,5837ec60,a458ea53,0556643c,,32c7478e,01568b8c,9b3e8820,9c9c0cd4
49867412,0,,-1,,,8360,,0,3,63,,0,,,68fd1e64,016cbb4f,d032c263,c18be181,384874ce,7e0ccccf,43f947ab,0b153874,a73ee510,34dd9626,024eda9a,dfbb09fb,7928af93,07d13a8f,2d849bca,84898b2a,1e88c74f,16bddfab,,,0014c32a,,c7dc6720,3b183c5c,,
49867487,0,,-1,,,125313,,0,1,3,,0,,,05db9164,38a947a1,071c8db5,6a14f9b9,4cf72387,fe6b92e5,c92058fb,1f89b562,7cc72ec2,a1a6e0a6,040c1843,0f868cc3,0cf56582,07d13a8f,586a2aab,f8b34416,d4bb7bd8,e5f8f18f,,,f3ddd519,,93bad2c0,b34f3128,,
49867493,0,1,11,21,7,1081,25,1,25,25,1,1,,7,be589b51,4f25e98b,b393df87,c3fecae9,25c83c98,7e0ccccf,9a2c88ab,67b76963,a73ee510,e5043974,fa365cf9,8d33fe00,d2420e4c,8ceecbc8,5525889d,0fd4fbad,d4bb7bd8,9e4517be,3014a4b1,5840adea,572bdde8,,32c7478e,9fa3e01a,001f3601,d9bcfc08
49867495,0,25,182,17,4,14,35,60,12,12,1,3,,4,241546e0,421b43cd,4018e2eb,29998ed1,25c83c98,7e0ccccf,aef84775,0b153874,a73ee510,3b08e48b,92f33683,6aaba33c,53cc930b,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,bcdee96c,b34f3128,,
49867728,0,,0,63,6,5,,0,7,70,,0,,6,05db9164,207b2d81,22059b47,c9f67d4e,25c83c98,,038685fb,c8ddd494,a73ee510,3b08e48b,ed04080f,a3747b2c,5579ddc3,07d13a8f,90ff0d8d,baff4494,776ce399,25c88e42,21ddcdc9,a458ea53,d079e8e8,,32c7478e,7a8e7ed6,001f3601,9042adf0
49867731,0,,2,,18,23,,0,18,18,,0,,18,68fd1e64,c5c1d6ae,0f10049c,2473591b,25c83c98,,6e1da2b1,0b153874,a73ee510,3b08e48b,d7ee0177,4ca0ec55,41ac5c91,1adce6ef,16b03553,9baea4be,776ce399,1d015bd3,21ddcdc9,5840adea,aecc6ac5,ad3062eb,32c7478e,5627391f,7a402766,6527ade9
49867749,1,12,449,1,,447,10,12,9,10,1,1,0,,05db9164,403ea497,2cbec47f,3e2bfbda,25c83c98,fe6b92e5,139beb01,0b153874,a73ee510,3b08e48b,2b5aa2bf,21a23bfe,1907e19c,07d13a8f,e3209fc2,587267a3,e5ba7672,a78bd508,21ddcdc9,5840adea,c2a93b37,,32c7478e,1793a828,e8b83407,2fede552
49867773,1,2,1,,5,614,9,2,5,5,1,1,,5,68fd1e64,38a947a1,9097a699,2fcd21f4,25c83c98,3bf701e7,7e72e3e1,0b153874,a73ee510,451bd4e4,0741a7f1,37c28e63,8916f815,b28479f6,a38a79f1,4aa45c2c,07c540c4,70eff6a6,,,d20113f6,,3a171ecb,0ea6eb3c,,
49868018,1,0,-1,1,,2001,4,23,2,421,0,10,,,05db9164,6887a43c,7eb22712,ef4fd7f1,25c83c98,fe6b92e5,8caa4e5e,0b153874,a73ee510,c28631af,a827cb5a,c71493ed,d534e77a,cfef1c29,9221b8f3,92e4b1e3,e5ba7672,08ed8a1c,21ddcdc9,b1252a9d,9adaf9fb,,55dd3565,b43c75ff,445bbe3b,7826e9ae
